"userid","neuro","sentiment"

"55deb86c3c7c46f90227e47174732b5d","-","0.82104976194958712"

"466e7ce0958e5e5b168616166b72bf59","-","0.57865367937046397"

"b203d049e0ac4aa64702bab6b472ada1","-","0.63627510862336845"

"1ed03d6bb44eba5a0c1a54130a643a4c","-","0.51757421151117733"

"ab128448e3db33d922134af08c468609","-","0.3895374071777673"

"a4be97cc8bfa0083758222590a3d6783","-","0.69813619396759674"

"dc4a58b2cee2cc52d72f64028f2a8e5f","-","0.53669692702713911"

"b97b0f008f056ccfa9084c8b7c3408c0","-","0.53039193153091779"

"a0298c43caeeaca6293ffc372e153350","-","0.9295090018658162"

"05a050a42d4a124753d2d1a277ad22e3","-","0.56611280384674223"

"402249006d5732aff79b25b4ed9ccec5","-","0.65818589274114314"

"3c164987dcd2f7047eb5d78ead1d7c78","-","0.38519231980703256"

"74019acc10bd87c95cb6aff0cc0e16c6","-","0.68698940081830662"

"a7c3c8ad0b45f172a696f168da83a2fc","-","0.62353757862727832"

"146ef10ebf27e7f8a758a263356c51ae","-","0.97780484130749734"

"ccaaffc8f2f6578ad68e84dbc0aea19b","-","0.7628660611823358"

"8e4fba90697191a452b12ddc5d7cdb9b","-","0.59277246649791704"

"84742bcb68430eff42f753077b88aa93","-","0.50136622328032365"

"71432796199add0060010dbcbe18e9f7","-","0.6531902378321629"

"daf12236db1798ad5f1aee5f2e829e5d","-","0.83710439925607638"

"0aa1ddc0b73cdb6b045b090f17b1b015","-","0.86070889249108284"

"0ae4ad4d54c544c24efca65dcf6cc0bd","-","0.65600964992759492"

"0aec128528cf58557abcc8efcee587e7","+","0.41625461621292914"

"794a2f10c3c4a254c3b62eef4d0c9d0a","-","0.45139979481635345"

"5bbe885bdb09d38cde976d3dcf2cbaba","-","0.49208802250365397"

"bdddba0f144cded4008bb772c2f0aa3a","-","0.26198775565799892"

"5e23b937a8592b2f6cfea6c5f6a837b0","-","0.66654439868780124"

"2d0d16c1076f099d11a1fdb3c3314f0d","-","0.66994914696334806"

"b7328b8fe5745b1e7e246dc64d0e328c","-","0.64015283874113205"

"6c2efbe25d530f5b8d6cbc7f2d509cb9","-","0.70143701075926512"

"d8372af930a89f3071d74abba2fd096d","-","0.49494300802258706"

"64af678ffddcc9933781a3098267e25f","-","0.61444747289612456"

"ba47f3546a726129850fe362c67ccd61","-","0.62710076787208591"

"447de3040baa939b48d11c72586565b3","-","0.65770388999825125"

"ed4ac7a5547d575ebe67367493a24184","-","0.78613998401114848"

"7b5b656fc665b02a12bc0702fcb1a427","-","0.82088974148325478"

"2da7d622c0f0367fbe2fe9545dc207a6","+","0.74481230066242954"

"d170a164451990839e2c775ad61ba2e6","-","0.6950131334315095"

"32941007388e9321405de57620daf9d9","-","0.72491144892298232"

"5887a73938cdb8359b9855443e3ef0ca","+","0.3238023220932964"

"c6535c1da1c071e3180d92e09b7c89d6","-","0.75031066987839268"

"7b0d825445ac43275ba4f8ce14e1ed5c","-","0.67533273499191582"

"a5e86320950e0bac200bd604ffaad486","-","0.72453872301840894"

"a07d738adaa47d708307c6607d7e9bfd","-","0.57466011745911028"

"c6e91c72f3e7d46b7ff53b1d71a10c7e","-","0.83321900229167878"

"dc1dae807cc2c3a3b9c84e1ccd95cf37","-","0.83011623350164976"

"8e7e1c6dbcecfaa12b9d4d85a784bff6","-","0.41603940412734658"

"43287d4c638eca90bde9edbb98af1c47","-","0.41864336722129863"

"bc34e62f1a9df7a9c7a779dfe8265705","-","0.54025706180258493"

"368964432358c212eed5408483eff1b8","-","0.72663647079137716"

"9103e54a748cba6f89a5c067f671fca1","-","0.6693125430987984"

"7f37b184b039bc793f68c09ae10413be","-","0.71070445468160026"

"8c0ada65634b2bd05a28358dc81d7bf8","-","0.55914558166799089"

"3d761a0d2ffa556d5ce66c4d6cc1a784","-","0.49599762796447677"

"1767e34921ea1219a84009062316be4a","-","0.69795547523988966"

"0d4a85c1123f2a2a229da53828266207","-","0.65815608016957983"

"7507216537f6fb0712e252e2909787ae","-","0.91897417327807362"

"15b8a267a77a70b66feba5bc1517ea20","-","0.70803663248730875"

"dec4781ac04d3e510d5505428430941e","-","0.79453398436948985"

"e9687e2b80ad7eda75b8511464663bd1","-","0.70725712799896889"

"588ec7d110d523da40667ec373df0dd8","-","0.74289791484677303"

"6f5105b17ca19aa5d30ef27b666900bb","-","0.72085448413859177"

"d5de5ed25589da3ea2ec08f092aef892","-","0.62034214142275457"

"5dcf0461f902ebf629a20f34f0b43c31","-","0.74523369186945754"

"21982504a9f1ac0888f551450be74b86","-","0.84603693750256692"

"581695adaa1057f13265315ba064c9f5","-","0.68617367030017662"

"375e4c2114a5673f4de199198554d397","-","0.55168340927154991"

"cf79e3c7b7a12314e0e7123c526e5952","-","0.78367324053843379"

"7710e2148fd05e5ca145db66dcc010fa","-","0.51233653047151839"

"9ab8e89f8a3eb4daa13f6c09f972e286","-","0.64166338192841665"

"a78209df132dfd502a52a6495b427218","-","0.58427650505479856"

"961f97f40db6cc630cf0366905447038","-","0.72274691779025235"

"9c5e34f8a2484ffe9b7f2e5ad6a74e94","-","0.57765582898706991"

"aa3d86fc6a675aa48ebb94dc2839bee4","-","0.78603221260721345"

"adb24c90bbbc25df6425f27c9f58d1bd","-","0.57022422609137502"

"e068f5b5c8f3dc5afe97d2f457de734b","+","0.65475853952016261"

"91f888abde1bbff738cf66438832b856","-","0.52756713204502736"

"6f2f74e953b20450385a6146bcb49139","-","0.75327972343816119"

"6650c313a54263a5e105a12e4bbb4a6a","-","0.54358548416756292"

"7ed065127d3c713df7f58c6eb6c32a9a","-","0.73630687925045446"

"bbff63668e762ab53b14f151ae5152bd","-","0.65799804548457896"

"74f7bd13c33957ecd985dc5cd951dd14","-","0.66635441186591216"

"a34f107fd56033c993f1d326f78999fd","-","0.67152805702430729"

"3e865f4a843a281841d17e1d4a85c6dc","-","0.60107716727670191"

"e6335ec1f445d7cce762391984856954","-","0.56954071261232897"

"4ee8575de7b2763ace8907e84a1b6497","-","0.72154543317148057"

"72c2753414718b7027faea6f1bbcb643","-","0.62772809098041549"

"1442364a30e7ec66fb01c767d6e478c8","-","0.7917388536979254"

"f61725303ee970b4f50a9a1e28c2cb49","-","0.90975982771313468"

"70680f3e56ff19f15a3908c5f71a642e","-","0.4427451872544752"

"f89a8188347082b17f7bed2b872691d7","-","0.68520296243028"

"bd7249a6f3e5b294da150d0fcb166fb0","-","0.8617498138968015"

"ea086c4a7bc9a846947016cea3eab30d","-","0.56985416218399931"

"0079d25f6a321eb47bf0f7626b396e0e","-","0.73484813667404469"

"048674f648eb9e40faa99a6622a0f6c9","-","0.39815889357559875"

"580c09933ce1c5bfd18fffd3f4bd81a9","-","0.58758745075723096"

"576cc3f308931a6464e7f45a0ce987d5","-","0.65943983149046204"

"93aad51db094fd86c49666ac8b5f026f","-","0.61339566582778193"

"a0b7d4508a62a6596c41c566ba070d4a","-","0.75637606430005178"

"cfa89aac778161ab64c26813a3213426","-","0.56903374846956412"

"a2354a28d92b77bedfeec6a10af2374d","-","0.53030183108114071"

"4b0306e80f6b7a31652604634a8e64e8","-","0.64780793394743041"

"5b21ead7f76a77db7e15cab38458d3af","-","0.54065458213815565"

"402a3dfe4b3617a8c5e816d1e137af75","-","0.49030072402349389"

"bde4e2d598f6fb14d9def3e24ad3891a","-","0.5960011036677052"

"2d9b0a1fa096ef193d20095d97d01e84","-","0.46766211731433477"

"86bf7a2ed7ebecdc8b3d4763e86b933a","-","0.66846361179814773"

"535cc21c248bb14ad3b3b02bd803b7f0","-","0.7200561744924705"

"77e2e5c983e466e3ac090c65ff9b7077","-","0.45933657287249674"

"78c2575912acd9e33c14770e4ed6af2b","-","0.57801546791947211"

"76e5263c22bf7dca037324b1fad51a21","-","0.51184968908426187"

"65463f5a47051d4ce0acaf47d52a0208","-","0.61321518812084641"

"685b7c3716e7780499611f27f0a99438","-","0.68794033236264829"

"dd7e39cc5b892430376bd4a82f84f24c","-","0.50050718277618311"

"395f55dc0c096f10407b30fc650d84e8","-","0.57504823119236415"

"86a7400025e358a8f368f914b4bc8d58","-","0.67983899923895019"

"ac8e60b1ffdfa6f34e824de3396446bd","-","0.72117549837341788"

"65ffd0e82a1dcc5ef00f4abf954b3d14","-","0.59653121312351998"

"fe837815be786a9a59f04d7a386e3818","-","0.60185247940834663"

"06bbbfa86a11d59195e70ad94fc26a24","-","0.48263512922392604"

"3694cc5c137f5c14d52c4cb20d7b4e2c","-","0.668727367334222"

"66318673172bfe39233dd9b43479ceeb","-","0.73104817045756765"

"debe7a302251d0c714a715a893f24cdb","-","0.84785823855899667"

"25570ac10bf1165ebb18ac15c6fa83b9","-","0.82295290489308093"

"650385a491d22ed28d7342f146a5c74e","-","0.55883596437088323"

"0f091c4d7b8f0b30829a5b180f36ad31","-","0.7121819231858505"

"6c3bc4eb06db159fecd982e7e4e1082f","-","0.65158723074086922"

"30dd309d77c98eb90406b4c50295e1c4","-","0.42762683087087516"

"558b9b9f154b7fccf6a3c5a86579ff1a","-","0.52872844943881725"

"974f8ed3a33accb7fef0494a5ba8e04d","-","0.78818092687988395"

"bd17b5cc13014ff2c803886b699626e3","-","0.74616465215471028"

"9a01d741a03e01336eff99c5e8704bb8","-","0.55041155192152469"

"7c69d98d25232ebf28a67c36e0a7b774","-","0.77104340947258743"

"7dd166918334fddcd9e57cdbc3884067","-","0.77215456883550238"

"084472db704a05c5309a25cd751bceb5","-","0.79261624070205228"

"66583efb59b64612325c1da8bf762943","-","0.6024986125421069"

"1c61b080fff25116126e702a238bf351","-","0.64863123228562758"

"f9b7206d211aa92469f84494f82e32dd","-","0.54857144879829889"

"d3563f2f7c1a084a463b5bed4d45792e","-","0.78733787935417021"

"650e68673d1fa9de9564435af0037d56","-","0.72029530023562383"

"401b398c0e59eeef74f01b11d8c11176","-","0.58682406422271238"

"3d61363f28971c73d98f3b864100e829","-","0.6634064773463807"

"3d2cd6bdce69c442de90f3916737b5a3","-","0.64201770940152969"

"b9b29045ea306326b1e12882e112b563","-","0.71949135616045634"

"d66a2273939419e62fae0bc40bbb7fd2","-","0.50215178375980729"

"27f43cb3ba713f9f135f52eae65c08fa","+","0.48102326623927377"

"9f85cd9b1e3ecb5986558f2172e465dc","-","0.617101084278048"

"c5fdaad0a726526e24deef2da28a2f58","-","0.4669439409169478"

"adf69ab9b04798ba6c057798057aa138","-","0.59360181349435903"

"1ddf0691600974fdb0594a405e2bdc34","-","0.65368228377369064"

"a723a6ef85583d7cc72b152a02047b5c","-","0.48486159499057468"

"2fb1c480a2d1a8203bef424db2fc1fb3","-","0.54486414100174729"

"5484165de2ab6ba53638a70bdb3ae1dd","-","0.71095059819824535"

"4342aca7cc91713127867c11d578e44a","-","0.65980204795942987"

"06561ae15e32040e69af859056862610","-","0.67291228209429865"

"503edd313a7c49b7d1205ad42aeaffcb","-","0.63027677506111779"

"ab19ae75af72d3835955d19d9437e136","-","0.61421344662922506"

"a4750830e92909b88e16804a85c207f3","-","0.71204102375119582"

"72aaeeadc1da762ab3143c5f1cf56ef8","-","0.7304719512276544"

"63966f059edb683f2a2efc573b0c6635","-","0.81583245243367897"

"f4860cf01e023a5d5c06d648e3bb8e2a","-","0.58127733155951533"

"75e1f64bc99ed4a1a659472edaace63a","-","0.33809645831523594"

"86bb6bcc9e2f42cef0c02c4ae34e9377","-","0.55005009630661517"

"38083c95c82dd80427e61019639d5663","+","0.62821448097997212"

"d987c9b6d43ad253c6570746aa294009","-","0.36229351336119747"

"1da0c0f6a2b1af0038da051b78f942df","-","0.79562641662014699"

"ad3c204619b1e021b22b3a3e8f182f01","-","0.53520117278789847"

"7a06db96d2a9af39b71042109f6ac5dc","-","0.71698740617974888"

"b1c760db298f5fd40e8f029e719b5b90","-","0.73460734655952709"

"386ac98d245c753e7415bc071ed0d5b5","-","0.69008119969381865"

"f15c01fc3031083d7e3c552890e6aaf0","-","0.64166604383781956"

"2fd5cf88ba9c57a3d9cda58247ff8a01","-","0.56019609321939545"

"88cbaf645fa94eb0b6f288d289ae2d9a","-","0.77715608702571248"

"98d025316813076ad3cb831fff214d52","-","0.67132060222329071"

"58a8274600ac85daf95dfb99a5957a77","-","0.76154160497093881"

"469f30d9f477efe8b6ab1abc1bd8afba","-","0.64104630065032187"

"0b58699667ce5b9a5219346b45f1be54","-","0.65219603013513794"

"ad9e4c4d1441ea848708f6698cc346cc","-","0.65193761928449923"

"994200e528d1854800c94dba4ca3e6d5","-","0.61942024778374072"

"ec0302b1b265d986ada54847e950c28c","-","0.58731130382888574"

"613fa4bd1dc9929f20eb99d6ac07c09e","-","0.59402419271695306"

"9aa95a9aeb1781f3545cfa1192cfeacf","-","0.55538462716761317"

"559ce68341a00efaf6b393c37d013c93","-","0.79569963991822656"

"ddf0bab7495dc2b8e3897ebb1046ca9c","-","0.51244248645761792"

"f2e1c67cd820020b93b38527200f7144","-","0.39165178951383983"

"f15cb4942900dc98740ac8ca20d46371","-","0.61484274505727199"

"54b4a99c3890bb5f58d91483bf22ebd6","-","0.68215886423045857"

"6ed78ce1c468e8e58fd903c5ae6de2bf","-","0.72789950214518861"

"45c1b2ec55069446c3bf3d42fb696ad2","-","0.69706606843178087"

"ebfad8c048b9b53aa9b07179ffe8ff48","-","0.75852582970076421"

"acdf7fc2ebc23b266b63b8c8cb1f127e","-","0.63801247071673484"

"bdac49110c3d956cdd03eb8ea6f7199a","-","0.56446165046720842"

"566a0207276b8bced442a2d8dd47b810","-","0.80847686273239661"

"4c82626162efa16d7cafae8b7bf2f546","-","0.81126553495212106"

"984f808d71585c3227ab1545a0da68e1","-","0.84820773202381905"

"dd0eea1a7a82b1d51d7ffcb654a9610e","-","0.51816882129757214"

"f83b5a27ff6efb634e4a3180690663a8","-","0.97604236960973034"

"996eca8606b0dee8b9a427dd582ffae7","-","0.68026509231083587"

"06bf26ab8fd5a183abd1c0655bc5a6d0","-","0.64094071610142378"

"d228b437350d57807a2c8d74c42e248a","-","0.77906612576234235"

"1ffedb9c16991a48f8260b8b6d23d212","-","0.8374047088152462"

"eb41389e5ef5d6f6a26e8c74f7459f62","-","0.44347325339278121"

"4f93fcff96c06a634ed19635a4145b07","-","0.59702497008558397"

"9c1658666c4264282d6d418c6a3bdf02","-","0.47605594421443542"

"7860356a3f4087d7edfe9a4ba5473b04","-","0.47825339159268238"

"9abb619e94fc6332990864d89305b607","-","0.74714101664515697"

"3ea66a62418d6931fa407cfe965ebcb6","-","0.62857731033028641"

"7e58179d617a0dcf8d6af75a4b773461","-","0.72226536616063808"

"1d7ae03893be1fface48a06a44d39d3c","-","0.56568632093676485"

"20fd08375ef098804fcfebc2b18a711f","-","0.61106486566622842"

"f153995f5822cba87988384057c46770","-","0.60521720948552515"

"72a007295331b55a18adf901d211404f","-","0.8893549188328389"

"56599165b3660ed0db33bb1d60055fe4","-","0.67285502621216131"

"1292ec70b9751298255ef5dcdba1c6b6","+","0.38824549685915294"

"5c54b08cb4e76ef33f117bb55d071a47","-","0.81281573849889344"

"9fb1808b4e237e6b8e4e1fb34a939368","-","0.71749627659506676"

"99d3741cf01cbe90f8c5c4ef89b75660","-","0.28958476788225629"

"bbcdc73a0a91101f9d19f09296efefa2","-","0.61847983308902199"

"6e5cfdebb9ce6aa8659f0041ec8e0e8f","-","0.6157013381044466"

"61905ea0464345a733790179de387a4d","-","0.65561877064708229"

"ff6831202cfefc22194f009faecb8d75","-","0.83149277998461313"

"23d10b06248ebf817e8ad6b296af4add","-","0.38448398216715668"

"1f0705d8f7a6af05bb24809a3191d4da","+","0.44218945481477878"

"32f9b6eb817e63d426c8e55e81c13811","-","0.73370612017811088"

"6159854368bb695613bf81987ad7c3b3","-","0.79552510125848952"

"9ff3abdb837bf2dff082b33c256e149f","-","0.66139175713089182"

"b3348d06aa8f89c3a90fd96a99d1ab8d","-","0.66106672269001254"

"cb59f539277d945e7de9e073c5becfd7","-","0.3707996064371028"

"78b1898fa76ddd2f81a30f9083abfb82","-","0.87639848421251154"

"6ea740546af0666129bcc06aeb2ab5f6","-","0.64762598640527869"

"90fde3283082b68e436c546977df23de","-","0.62749832656405324"

"3ffd3f7157f18c8034cfc2c8d159b6fc","-","0.56954246504754735"

"b2d95a3a0bb528005051961c463171c2","-","0.78719932623480871"

"aad9827c4faf6f3db2fc20565aeaf919","-","0.49402388218821169"

"6f382a83844ce49588fc7da5d92b6d44","+","0.65781670920389457"

"217188b302e099640fca2669ba1c590f","-","0.68277225908700512"

"80a23474868027da2d51c76511015859","-","0.64561614930174061"

"33b2885e7cfdea254c7f5fcce488aee1","-","0.78765635451709326"

"f7c5bd8cd356057b276677a6ff2468d6","-","0.71240122141961226"

"46609c8a5db23eb9bf66dc010c4edf9e","-","0.8269454430858405"

"79910b1ff656094175f06b637e7c036c","-","0.61775817681023382"

"a22f24ec3facbe61f26b69615760feaa","-","0.82334914838864937"

"7038a119e109efc36ff778e183f6a943","-","0.69669084403726822"

"6f8bc258219fec61dfde2bee0874e6e4","-","0.48199176541160949"

"ac28568820c1d03719950fa090551770","-","0.2784540472618971"

"5f61c3298d06862587bb226735b178dd","-","0.6724131827230454"

"c328877110a7f1f31b7a40185b073b9c","-","0.76538723097975292"

"6c1f337a3270123b300116f00a1b04f1","+","0.55613500053133758"

"4dc8fb3329dcf7222717d7b96f9cc364","-","0.64183179255030098"

"dfea8a30655f76f58eb1aebed8442263","-","0.5664670313064738"

"f7f40cf476cfa28861cc12521028cab0","-","0.73457134922714074"

"6c09a52dea48d9ee552dcdc66e21459e","-","0.59557430354270957"

"349af6fc21697e8509f6cf6f053425c1","-","0.57029394961761448"

"bb9e19f844eb5f5da670825852e784e2","-","0.55608019028483102"

"2eebf701cce63c5c7e9157e7fec601bc","-","0.47652619487226072"

"26bc71b903c2f30c1bcb8be468d3e5cf","-","0.66910683982899199"

"e768a442698ea6ed9977e0cde20fa91f","-","0.62815008601957556"

"d2b12f71b4fe2465815f9d32b59cea21","-","0.64691411318326864"

"9ed2512823d55af1b77a41531875f5e4","-","0.86229608853745165"

"d4e205feeac87768a207b02b60f2b420","-","0.59028329886406894"

"1ce7a332757d74a789f6b87823c0e849","-","0.66852483927923245"

"b54443595e365c482959c027d4404db2","-","0.79229608705655996"

"80cb1700b196a8a2aca0b08131d448c7","-","0.68562206330530739"

"027eb34fce063e470288b1ab5573d11b","-","0.77730473824630009"

"ac94f117be45da158cdfb5cf2189e87d","-","0.57453235815619652"

"2a125063d8c3238b0fb79dcffecc96c1","-","0.75429837025525304"

"9fb1aa90ff153b0d6d6c685d795d1c62","-","0.6547515484958597"

"a391d0455b1c61d645d7d135b2909122","-","0.66008991926992322"

"c413edcb1883dab4cae03338d43ecb01","-","0.67799541259033091"

"c80089d2f528f4cbcc2412ea21d7ad1b","-","0.83633694861451169"

"1e766cb66958501d006ae38fa6c75654","-","0.75176815070776559"

"1a6ff8daf595f8a64ade967c5f379603","-","0.69650349299129199"

"947c979e629625d8a7e55cc08de5282f","-","0.57513869533716444"

"289170516fa7601f19582ad0adec5133","-","0.68715049884672352"

"22d5441301060325d39f0cf0efa36d41","-","0.78783672678386552"

"3dd04328ab6f1f0d2c8fd0d305e747b1","-","0.82090392438251214"

"907c948c8f864b1c54786020df62973a","-","0.74705883331174494"

"028ab5c19efe6e18a92274ee9b9b5e8c","-","0.81805934859912599"

"179d2b6fff9595bc29203e461b53009b","-","0.75208812428022531"

"cfddba550a950026c54b4c5930f7cf18","-","0.73488401628899713"

"178386f3b654a0e420867b75315b0e9d","-","0.62129484714940875"

"b7897dcdb3909c62625a23553e1f7652","-","0.80960128547065335"

"23e028cff3c6c3f27c9cef417952fc52","-","0.58209833420913359"

"29e01361c0c45ba71058a4e102f422dd","-","0.56871972606204835"

"619a741d7a7164f2ab1d9fafa9f04d55","-","0.8364290050326505"

"f11327e0b41ca35000f6d0002392c9aa","-","0.68985829365098617"

"b7cb61f79a81558ae490c24eb90c982d","-","0.6360978178571457"

"2f0ab4be634fcd8347bf4620ff17eb25","-","0.73086316943812557"

"d63ec36f212918965947087784f87914","-","0.80484691637551631"

"a70746049dbc261c13888c5a204a1357","-","0.68250831486526509"

"b3e836403e70b2024a4f6cac9474f3a3","-","0.60800833204944393"

"1cd5d250f92ca120d8ffed3c1cafb2ba","-","0.73847474255301571"

"a73218ff32af44a65f0143033a6383b9","-","0.7126269187241745"

"90842ab1892b8046b37e1dcdb2489300","-","0.67333437421135411"

"b1949491d890f9f38d59e8ce720e82f9","-","0.51290463536473951"

"020b46e2d37f3930fc83f3f999d649e7","-","0.75926107013873523"

"36f071be2d7e934efc2342ef701afb70","-","0.65393312374851464"

"aa8ed4f593fe8468f5f9e57e8ca952e2","-","0.52287279261334985"

"07fc5d8c52814020f36dee5ea765746c","-","0.18901240137857733"

"8fd1f581f9e22bd3b80b250acccb9804","-","0.68334891437901057"

"a2bca795388b2a76e2eb8e87de6888d4","-","0.61900201644361796"

"290183ba09f02eb635559d6a3d73afe8","-","0.28349765880637656"

"9429f7c3982fb403eb4a882faafa06d4","-","0.71568327369715323"

"ddb285952cdfd490ead630c4e3098ae8","-","0.76487074141750311"

"833ac8b5459ca0bfa58a11b751822079","-","0.47368149657252739"

"bd0622de626679cbb58da1c6088f7fb9","-","0.79024129219564732"

"9f0cb9cc36da8815159dd76d60dd5d52","-","0.64770201076371281"

"711b6e218104165e5c4b269e847c0aaa","-","0.49190393819760703"

"c781671c1a651d3505f35b2f6596c4f2","-","0.60737140772352605"

"cfdad5dde066fc88a382e91fcf41a00f","-","0.83644741186436289"

"f13596798d165ebcbf2bdefcd65c3d32","-","0.53644510500216913"

"1174d3faf88a1f880ab9d9a9ebee9373","-","0.73284121734714391"

"135d19359835e939d8f1cfbd88922bfc","-","0.4404942342616433"

"51ba887c90f64fae5f197ddb1fa333f4","-","0.82981861699669679"

"e6bcffb606ad2afdcc65f8ce83eab64d","-","0.54092967452539642"

"a0cc17f1cabe2400b529bec4803bc75c","-","0.60533366850125514"

"84ef0af39ed014435d336c0959d83875","-","0.56139079450178297"

"5a936e6ffcb265b6c2b601dc246c668b","-","0.6548211225067796"

"2f4e5f7ac104ddc38163261647ba15f7","+","0.69021196283189845"

"0c5d06511ef79fba34da417e8c751fff","-","0.55984366331745083"

"727d57b1ed74fb2884f8a679dd53d79d","-","0.68672711446622614"

"d9fec1a0bcf365476d841de59c97e015","-","0.59522552111754468"

"5f7ed6b32db1d57c24888d66bfab1523","-","0.85827012044461048"

"66ee0b0941603fbf050501dfd3d7323f","-","0.91716017548572826"

"b52a0e5afbeaa0078a05686809a42aff","-","0.6039266784395062"

"cb22db907c3f8d14802537c64d194525","-","0.79386541294321256"

"ddb553b7309b009826ce3f868949af15","-","0.53463854138860745"

"bb39bf9a34e8c3b09d273d496141b3c1","-","0.61343585810549583"

"e059119ad176653263e84fcf14cbe215","-","0.62091455221308822"

"08e9104f9e53703acf34fc157cb88316","-","0.65506720320274037"

"e9da0367fa45fd77f6042409766c2932","-","0.68804407732266204"

"dcd10e32996d8b9ff2f092832d7ee11b","-","0.83525335348347907"

"0670ceac029284cbc20e34cce9ac4853","-","0.80809336370346263"

"cbc18248903f9ab68fbaceb25f56b8f7","-","0.76422098832403962"

"2a6d3c310b79ffd72e922edfb163bab2","-","0.64932993183713883"

"b09c21369d08a8d6110cfcef349e1722","-","0.42869363458058307"

"3f11dd3d012f48c24cb8c1d25334aa2d","-","0.86905286402382975"

"dcb5573fec5c67649035e30917f5a46b","-","0.59033879392170707"

"a4ecbaaaa2dd6bdb1bef998dd6c3d22a","-","0.63035881623372725"

"a82803d353923b6bd3efda1d4173c26d","+","0.50002200140308006"

"81b9d0019070dd1997232b56db998648","-","0.75405925550054964"

"331e0231bec221780be797350e5abf96","-","0.83992352065952369"

"41316aa4d1a7d0776a46c07694786d6d","-","0.68169531281208695"

"7be7fa6103cff7ad64ca8d9bcc1f0702","-","0.77285118501044558"

"dd25e93bf2ad2d7faaaba02e807728b4","+","0.73930195098467111"

"5c98ed862b984b8705175ba910f08b25","-","0.63136170316678397"

"cae7e89d016d8c93f859ef38a6abe703","+","0.50214272347163869"

"bbdf8c7b29d3c91c0dd0187ab691a0a6","-","0.60985032132759553"

"71095767108a217e70b806c7d3d22e75","-","0.58241854072558186"

"c26cf62ea318e7692b873a18b8ed331f","-","0.75864587152327778"

"496a945e9ab847520635e1ba7e0750e8","-","0.5675593262451295"

"a3dad0a72be8c5bc4090200a012d0793","-","0.69884598000694598"

"d4d8a69f9bd130da03e67d1258661c05","-","0.91903146550076176"

"a8d5d0b8ddef37af79538979d506112a","-","0.75399833763708801"

"199723fd700c88742896152c0aa64b89","-","0.60895523461229306"

"455168425c26b672157185f7c7bd01ac","-","0.84037621545015051"

"fa140e4077a7c9270ed7200beaa2264d","-","0.53028687509176697"

"d42afca47c8d43f2dcaa01715982d55f","-","0.67161527218970352"

"7ddd5ed32ef4d03abef21dfec60077b2","-","0.69516282901111548"

"2aca396d2c5a3f5c84a94b97541d9ebd","-","0.64051206292709817"

"5f6d8b944a30e304cab7f7606deef72b","-","0.73495644627888312"

"ccc1f92c4c7854ac3c17c484d185bd39","-","0.69619902010904888"

"9849043f6c6be473c5b405989a975bb9","+","0.60604576885167083"

"959261ebf4abf0184a1bd9e8c2e05332","-","0.61135697278801082"

"791f54be42399a493b12599edc5e54f1","-","0.36937460222207902"

"5c53b050ccfdd37e12de301229cc1f77","-","0.59947347770965742"

"a7c61eb3022cd437b1aba20758b0bbd3","-","0.66209863353729825"

"2d8ce55f8475f3e7c40bc0b759eb1d30","-","0.8202706260090088"

"826104349c10d472b5ebe320c18c7dc5","-","-0.062008958685558564"

"76784014124126e769eedd9e286cf1a3","-","0.6165184478225163"

"a9c1b160ad1528ab1bb9769ec97f6b1c","-","0.74599841712035464"

"395efd13b75a3c16a8c055c6e345e292","-","0.43930271562141709"

"5002b72815a9e48aa5bbea48f959a1b3","-","0.59852250083111214"

"1dfe41bf8c0750393b4221a653d70029","-","0.60218422746112965"

"be3e2fb081dba088b85b1a753799f61e","-","0.74781559656997798"

"1a4c71c3dc2e18f978902ec15ffb6932","-","0.51341444844180095"

"8265f0df89ef77f5f3a7142fda5ccdc5","-","0.48247983289812746"

"01c78bd5e529efa455f303dff9be54ba","-","0.55582283098385088"

"9f3be4b8b10a995df247aae738277c72","-","0.98751974709417545"

"219b476e88b9b7bb28392feabd790ac0","-","0.56745193023746709"

"4f51ab0a8a4233d3574a430e9116b6d5","-","0.89695396245945558"

"8291a96e6b23376ba0ab6080017790d0","-","0.50363315476674908"

"0be526ef7fd173925a89dfc00cf96f94","-","0.584349440391568"

"88d7381373bf7f19878e45a1c402cd59","-","0.73267424283425275"

"57c1a50dde235ee1319dc92f2d02de8d","+","0.55190959110430349"

"9ec8b10c9436aa5a6018cc49f4f13d1d","-","0.65887963924988535"

"9aa2828495ec9b4161b8b45bdb2c0417","-","0.64781573189500263"

"808d5cb7b7275899fe93e6e12777b64c","-","0.55138119254239459"

